-0.0015299,-0.00233,-0.00093065,-0.0023497,-0.0016285,-0.0014667,-0.0013569,-0.0014684,-0.0012423,-0.001444,-0.001085,-0.0014719,-0.0023485,-0.0015286,-0.0013845,-0.0014671,-0.0011024,-0.0014988,-0.0015057,-0.0023225,-0.0014551,-0.0010345,-0.0014677,-0.0015855,-0.0015096,-0.0015502,-0.0013991,-0.0012527,-0.0010181,-0.0015417,-0.0015181,-0.0016871,-0.0011092,-0.0023449,-0.0014801,-0.001115,-0.0023553,-0.0015448,-0.0012409,-0.0014699,-0.0014673,-0.0023451,-0.0012774,-0.0013887,-0.0013477,-0.0012262,-0.0023433,-0.0023549,-0.0023643,-0.0014687,-0.0011518,-0.001609,-0.0014891,-0.0023679,-0.0014332,-0.0014482,-0.001506,-0.0015842,-0.001612,-0.0014195,-0.0014778,-0.0010536,-0.00098258,-0.0014778,-0.0014566,-0.0012476,-0.0010833,-0.0014657,-0.0014822,-0.0012515,-0.0013624,-0.0011537,-0.0023287,-0.0023501,-0.0012976,-0.0023472,-0.0013819,-0.0014527,-0.0023513,-0.002352,-0.001335,-0.0014654,-0.0011695,-0.0016363,-0.0015452,-0.002357,-0.0015111,-0.001444,-0.0013927,-0.0013429,-0.001362,-0.0012763,-0.0012662,-0.0015106,-0.0012629,-0.0023583,-0.0023421
-0.0018413,-0.002885,-0.0011664,-0.0029198,-0.0020207,-0.0017657,-0.0016917,-0.0017689,-0.0015478,-0.0017389,-0.0013555,-0.0017722,-0.0029146,-0.0019026,-0.0017254,-0.001768,-0.0013755,-0.0018055,-0.0018115,-0.0028772,-0.0017511,-0.001295,-0.0018279,-0.0019756,-0.0018175,-0.0018629,-0.0017423,-0.0015049,-0.0012757,-0.0018532,-0.0018893,-0.0020898,-0.001386,-0.0029129,-0.0018429,-0.0013929,-0.0029242,-0.0018559,-0.0015484,-0.0017697,-0.0018258,-0.0029096,-0.0015357,-0.0016712,-0.0016212,-0.00153,-0.0029069,-0.0029242,-0.0029389,-0.0018291,-0.0014379,-0.0020022,-0.0017932,-0.0029451,-0.0017257,-0.0017426,-0.001813,-0.0019704,-0.0020026,-0.0017084,-0.0018403,-0.0013171,-0.0012315,-0.001778,-0.0017536,-0.0015555,-0.0013544,-0.001764,-0.001784,-0.0015625,-0.001697,-0.0014403,-0.0028851,-0.002916,-0.0016179,-0.0029112,-0.001722,-0.0018085,-0.002919,-0.0029243,-0.0016636,-0.0018255,-0.0014584,-0.0020291,-0.001857,-0.0029306,-0.0018194,-0.0017388,-0.0017353,-0.0016757,-0.0016371,-0.0015905,-0.0015812,-0.00182,-0.0015755,-0.00293,-0.0029036
-0.0021563,-0.0034753,-0.0013989,-0.0035321,-0.0024256,-0.0020667,-0.0020346,-0.0020713,-0.0018578,-0.0020353,-0.0016272,-0.0020747,-0.0035203,-0.0022882,-0.002075,-0.0020713,-0.0016499,-0.0021156,-0.0021202,-0.0034687,-0.0020487,-0.0015557,-0.0021986,-0.00238,-0.0021286,-0.0021805,-0.002094,-0.0017538,-0.0015333,-0.0021689,-0.0022715,-0.0025066,-0.0016648,-0.0035223,-0.0022163,-0.0016731,-0.0035339,-0.0021714,-0.0018613,-0.0020714,-0.0021938,-0.0035136,-0.0017917,-0.0019538,-0.0018938,-0.0018391,-0.0035098,-0.0035346,-0.0035562,-0.0021998,-0.0017271,-0.0024093,-0.0020998,-0.0035661,-0.0020195,-0.0020385,-0.002123,-0.0023691,-0.0024058,-0.0019979,-0.0022133,-0.0015807,-0.0014794,-0.0020803,-0.0020523,-0.0018682,-0.0016273,-0.0020642,-0.0020878,-0.0018798,-0.002039,-0.0017306,-0.0034784,-0.0035212,-0.0019447,-0.0035139,-0.0020703,-0.0021737,-0.0035274,-0.0035401,-0.0019993,-0.0021962,-0.0017502,-0.0024346,-0.0021733,-0.0035476,-0.002131,-0.002035,-0.0020865,-0.0020165,-0.0019113,-0.0019103,-0.0019026,-0.002133,-0.0018945,-0.0035437,-0.0035029
-0.0024747,-0.0040968,-0.0016255,-0.0041839,-0.0028401,-0.0023696,-0.0023832,-0.0023755,-0.0021696,-0.0023329,-0.0018979,-0.0023793,-0.0041622,-0.002683,-0.0024307,-0.0023768,-0.0019232,-0.0024287,-0.0024318,-0.0040927,-0.0023476,-0.0018138,-0.002577,-0.0027962,-0.0024426,-0.0025029,-0.0024513,-0.0019994,-0.0017884,-0.0024887,-0.0026618,-0.0029345,-0.0019435,-0.0041699,-0.0025978,-0.0019533,-0.0041809,-0.0024915,-0.0021769,-0.0023748,-0.0025684,-0.0041539,-0.0020456,-0.0022364,-0.0021656,-0.0021514,-0.0041483,-0.004183,-0.0042134,-0.0025781,-0.0020171,-0.0028278,-0.0024087,-0.0042284,-0.0023147,-0.0023359,-0.0024359,-0.0027772,-0.0028186,-0.0022881,-0.0025942,-0.0018419,-0.0017239,-0.0023846,-0.0023526,-0.0021832,-0.0019,-0.0023661,-0.0023935,-0.0022012,-0.0023859,-0.0020227,-0.0041047,-0.0041621,-0.0022752,-0.0041517,-0.002424,-0.0025456,-0.0041728,-0.0041967,-0.0023395,-0.0025751,-0.0020422,-0.0028496,-0.0024937,-0.0042059,-0.0024461,-0.0023326,-0.0024436,-0.0023629,-0.0021845,-0.002233,-0.0022281,-0.0024494,-0.0022177,-0.0041964,-0.0041361
-0.0027971,-0.0047449,-0.0018454,-0.0048719,-0.003262,-0.0026754,-0.0027359,-0.0026821,-0.0024817,-0.0026325,-0.0021666,-0.002687,-0.0048367,-0.0030852,-0.0027909,-0.0026852,-0.0021946,-0.0027458,-0.0027468,-0.0047449,-0.0026489,-0.0020685,-0.0029615,-0.0032225,-0.0027604,-0.0028307,-0.0028127,-0.0022429,-0.0020402,-0.0028131,-0.0030581,-0.0033709,-0.0022208,-0.004852,-0.0029854,-0.0022325,-0.0048619,-0.0028167,-0.0024939,-0.0026806,-0.0029475,-0.0048267,-0.0022985,-0.0025201,-0.0024374,-0.0024658,-0.0048187,-0.0048661,-0.0049072,-0.0029622,-0.0023067,-0.0032558,-0.0027206,-0.0049292,-0.0026121,-0.0026357,-0.0027521,-0.0031929,-0.0032388,-0.0025798,-0.0029812,-0.0020998,-0.0019644,-0.0026918,-0.0026553,-0.002499,-0.0021717,-0.0026705,-0.0027016,-0.0025255,-0.002736,-0.0023157,-0.0047597,-0.0048347,-0.0026081,-0.0048208,-0.0027812,-0.0029222,-0.0048519,-0.0048912,-0.0026827,-0.0029603,-0.0023331,-0.0032718,-0.0028191,-0.0049028,-0.0027652,-0.0026325,-0.002805,-0.0027133,-0.0024576,-0.0025572,-0.0025562,-0.0027699,-0.002544,-0.0048852,-0.0047991
-0.0031243,-0.0054148,-0.0020591,-0.0055927,-0.0036895,-0.0029853,-0.003092,-0.0029923,-0.0027934,-0.0029355,-0.0024336,-0.002999,-0.00554,-0.0034938,-0.0031549,-0.0029979,-0.0024642,-0.0030679,-0.0030665,-0.0054208,-0.0029539,-0.0023198,-0.0033509,-0.0036578,-0.0030828,-0.0031651,-0.0031771,-0.0024861,-0.002289,-0.0031432,-0.0034589,-0.0038137,-0.0024968,-0.0055651,-0.0033783,-0.0025108,-0.0055732,-0.003148,-0.0028115,-0.0029899,-0.0033296,-0.0055285,-0.0025524,-0.0028062,-0.0027109,-0.002782,-0.0055171,-0.0055803,-0.0056345,-0.0033509,-0.0025958,-0.0036921,-0.0030366,-0.0056657,-0.0029133,-0.0029394,-0.003073,-0.0036144,-0.0036648,-0.0028743,-0.0033732,-0.0023544,-0.0022015,-0.0030032,-0.0029617,-0.0028148,-0.0024429,-0.0029789,-0.0030134,-0.0028524,-0.0030886,-0.0026099,-0.005439,-0.005535,-0.0029426,-0.005517,-0.003141,-0.0033023,-0.0055609,-0.0056206,-0.0030282,-0.0033511,-0.0026223,-0.0036994,-0.0031502,-0.0056356,-0.0030895,-0.002936,-0.0031698,-0.0030667,-0.0027321,-0.0028822,-0.0028864,-0.0030957,-0.0028732,-0.0056066,-0.0054877
-0.0034576,-0.0061017,-0.0022677,-0.0063427,-0.0041209,-0.0033011,-0.0034509,-0.0033075,-0.0031045,-0.0032434,-0.0026992,-0.003317,-0.0062681,-0.0039077,-0.0035221,-0.0033163,-0.0027324,-0.0033968,-0.0033923,-0.0061153,-0.0032643,-0.0025682,-0.0037444,-0.0041012,-0.0034114,-0.003507,-0.0035437,-0.0027313,-0.0025354,-0.0034802,-0.003863,-0.0042606,-0.0027718,-0.0063048,-0.0037753,-0.0027884,-0.0063109,-0.0034868,-0.0031295,-0.0033044,-0.0037136,-0.0062553,-0.0028094,-0.0030965,-0.0029879,-0.0031001,-0.006239,-0.0063219,-0.0063914,-0.0037432,-0.0028843,-0.0041354,-0.0033582,-0.0064346,-0.0032201,-0.0032488,-0.0033997,-0.0040405,-0.0040948,-0.0031734,-0.0037691,-0.0026064,-0.0024364,-0.0033203,-0.0032736,-0.0031302,-0.0027144,-0.0032928,-0.0033302,-0.0031819,-0.0034427,-0.0029055,-0.0061379,-0.0062584,-0.0032782,-0.006236,-0.0035021,-0.0036848,-0.0062957,-0.0063814,-0.0033752,-0.0037465,-0.0029094,-0.0041307,-0.0034883,-0.0064015,-0.0034205,-0.0032447,-0.0035371,-0.0034226,-0.00301,-0.0032075,-0.0032181,-0.003428,-0.0032055,-0.0063573,-0.0061974
-0.0037982,-0.0068002,-0.0024731,-0.007118,-0.0045547,-0.0036245,-0.0038125,-0.0036295,-0.0034149,-0.0035581,-0.0029648,-0.0036428,-0.0070167,-0.0043263,-0.0038922,-0.0036424,-0.0030003,-0.003734,-0.0037258,-0.0068234,-0.0035821,-0.0028148,-0.0041414,-0.0045519,-0.0037477,-0.0038581,-0.0039121,-0.0029811,-0.002781,-0.0038254,-0.0042692,-0.0047099,-0.0030467,-0.007067,-0.0041759,-0.0030664,-0.0070707,-0.0038343,-0.0034479,-0.0036256,-0.0040983,-0.0070029,-0.0030723,-0.0033932,-0.0032707,-0.0034207,-0.0069801,-0.007087,-0.0071743,-0.0041385,-0.0031728,-0.004585,-0.0036869,-0.0072325,-0.0035344,-0.003566,-0.0037339,-0.0044699,-0.0045275,-0.003479,-0.0041684,-0.0028568,-0.002671,-0.0036451,-0.0035928,-0.0034452,-0.0029875,-0.0036141,-0.0036538,-0.0035144,-0.0037983,-0.0032037,-0.0068513,-0.0070003,-0.0036147,-0.0069732,-0.003864,-0.004069,-0.007052,-0.0071702,-0.0037237,-0.0041461,-0.0031946,-0.004564,-0.0038347,-0.0071974,-0.0037599,-0.0035607,-0.0039066,-0.0037806,-0.0032933,-0.0035331,-0.0035515,-0.0037686,-0.0035412,-0.0071334,-0.0069234
-0.0041476,-0.0075049,-0.0026772,-0.0079146,-0.0049894,-0.0039577,-0.0041766,-0.00396,-0.0037246,-0.0038815,-0.0032315,-0.0039784,-0.0077812,-0.0047488,-0.0042648,-0.003978,-0.003269,-0.0040814,-0.0040689,-0.0075396,-0.0039093,-0.003061,-0.0045411,-0.0050092,-0.0040933,-0.0042197,-0.0042817,-0.0032382,-0.003027,-0.0041804,-0.0046763,-0.0051593,-0.0033224,-0.0078471,-0.0045795,-0.0033456,-0.0078483,-0.0041922,-0.0037666,-0.0039556,-0.0044827,-0.0077668,-0.0033437,-0.0036984,-0.0035615,-0.0037442,-0.0077354,-0.0078713,-0.007979,-0.0045358,-0.0034619,-0.0050398,-0.0040245,-0.0080557,-0.0038584,-0.003893,-0.0040774,-0.0049014,-0.0049615,-0.0037933,-0.0045702,-0.0031068,-0.0029071,-0.0039795,-0.0039214,-0.0037596,-0.0032637,-0.0039448,-0.0039858,-0.0038503,-0.0041549,-0.0035054,-0.0075741,-0.0077558,-0.0039521,-0.0077238,-0.004226,-0.0044538,-0.0078251,-0.007983,-0.0040735,-0.0045493,-0.0034781,-0.0049977,-0.0041909,-0.0080199,-0.0041093,-0.0038859,-0.0042778,-0.0041405,-0.0035843,-0.0038589,-0.0038866,-0.0041192,-0.0038809,-0.0079309,-0.0076606
-0.0045073,-0.00821,-0.0028826,-0.008728,-0.0054237,-0.0043028,-0.0045433,-0.004301,-0.004034,-0.0042159,-0.0035009,-0.004326,-0.0085571,-0.0051749,-0.0046401,-0.0043251,-0.0035399,-0.0044409,-0.0044234,-0.0082582,-0.0042482,-0.0033083,-0.0049432,-0.0054725,-0.00445,-0.0045933,-0.0046524,-0.0035056,-0.0032756,-0.0045465,-0.0050836,-0.005607,-0.0036002,-0.0086403,-0.0049856,-0.0036275,-0.0086391,-0.004562,-0.0040861,-0.0042961,-0.004866,-0.0085424,-0.0036266,-0.0040146,-0.0038629,-0.0040717,-0.0085003,-0.0086704,-0.0088014,-0.0049349,-0.0037526,-0.0054991,-0.0043729,-0.0089006,-0.0041944,-0.0042323,-0.0044318,-0.0053339,-0.0053955,-0.0041185,-0.0049741,-0.0033581,-0.0031473,-0.0043257,-0.0042615,-0.0040738,-0.0035449,-0.004287,-0.0043282,-0.0041903,-0.0045124,-0.0038119,-0.0083008,-0.0085199,-0.0042905,-0.0084827,-0.0045876,-0.0048389,-0.0086106,-0.008816,-0.0044246,-0.0049558,-0.0037604,-0.0054303,-0.0045583,-0.0088655,-0.0044707,-0.0042226,-0.0046505,-0.0045021,-0.0038856,-0.0041853,-0.0042237,-0.0044814,-0.0042255,-0.0087457,-0.0084038
-0.0048788,-0.0089098,-0.0030916,-0.0095539,-0.0058559,-0.0046618,-0.0049125,-0.0046543,-0.0043434,-0.0045631,-0.0037745,-0.0046875,-0.0093395,-0.0056038,-0.0050178,-0.0046857,-0.0038145,-0.0048145,-0.004791,-0.0089736,-0.0046008,-0.0035583,-0.0053472,-0.0059411,-0.0048196,-0.0049805,-0.0050237,-0.0037863,-0.0035285,-0.0049253,-0.0054898,-0.0060509,-0.0038813,-0.0094416,-0.0053936,-0.0039132,-0.0094383,-0.0049453,-0.0044065,-0.0046492,-0.0052471,-0.0093252,-0.003924,-0.004344,-0.0041774,-0.0044038,-0.0092694,-0.0094798,-0.0096369,-0.0053348,-0.0040456,-0.005962,-0.0047339,-0.0097631,-0.0045447,-0.0045861,-0.0047989,-0.0057664,-0.005828,-0.0044568,-0.0053795,-0.0036121,-0.0033938,-0.0046855,-0.0046152,-0.0043879,-0.0038328,-0.0046428,-0.0046829,-0.0045349,-0.0048707,-0.0041246,-0.0090258,-0.0092871,-0.0046298,-0.0092447,-0.0049482,-0.0052234,-0.0094035,-0.009665,-0.0047769,-0.0053653,-0.0040418,-0.0058604,-0.0049384,-0.0097307,-0.0048459,-0.0045729,-0.0050245,-0.0048654,-0.0041996,-0.0045124,-0.004563,-0.0048571,-0.0045756,-0.0095735,-0.0091478
